chip,addr,hex,verdict,role,predicted_mapped,live_mapped,err_delta,unit,cells
2,1255,0x04E7,ECHO,CONSUMED,True,True,0,UNDECLARED,Grp004GateHold001
2,1256,0x04E8,ECHO,CONSUMED,True,True,0,UNDECLARED,Grp004GateRel001
2,1257,0x04E9,ECHO,CONSUMED,True,True,0,UNDECLARED,Grp004GateRng001
2,1258,0x04EA,ECHO,INERT,True,True,0,UNDECLARED,Grp004GateKey001
2,1259,0x04EB,ECHO,INERT,True,True,0,UNDECLARED,Grp004GateDetSrc001
2,1260,0x04EC,ECHO,CONSUMED,True,True,0,UNDECLARED,Grp004GateFilterOn001
2,1261,0x04ED,ECHO,CONSUMED,True,True,0,UNDECLARED,Grp004GateFilterHpf001 Grp004GateFilterQ001
2,1262,0x04EE,ECHO,CONSUMED,True,True,0,UNDECLARED,
2,1263,0x04EF,ECHO,CONSUMED,True,True,0,UNDECLARED,
2,1264,0x04F0,ECHO,CONSUMED,True,True,0,UNDECLARED,
2,1265,0x04F1,ECHO,CONSUMED,True,True,0,UNDECLARED,
2,1266,0x04F2,ECHO,CONSUMED,True,True,0,UNDECLARED,Grp004GateFilterLpf001
2,1267,0x04F3,ECHO,CONSUMED,True,True,0,UNDECLARED,
2,1268,0x04F4,ECHO,CONSUMED,True,True,0,UNDECLARED,Grp004CompOn001
2,1269,0x04F5,ECHO,CONSUMED,True,True,0,UNDECLARED,Grp004CompThr001
2,1270,0x04F6,ECHO,CONSUMED,True,True,0,UNDECLARED,Grp004CompRat001
2,1271,0x04F7,ECHO,CONSUMED,True,True,0,UNDECLARED,Grp004CompAtt001
2,1272,0x04F8,ECHO,CONSUMED,True,True,0,UNDECLARED,Grp004CompRel001
2,1273,0x04F9,ECHO,CONSUMED,True,True,0,UNDECLARED,Grp004CompMake001
2,1274,0x04FA,ECHO,CONSUMED,True,True,0,UNDECLARED,Grp004CompKnee001
2,1275,0x04FB,ECHO,CONSUMED,True,True,0,UNDECLARED,Grp004CompPar001
2,1276,0x04FC,ECHO,INERT,True,True,0,UNDECLARED,Grp004CompType001
2,1277,0x04FD,ECHO,INERT,True,True,0,UNDECLARED,Grp004CompKey001
2,1278,0x04FE,ECHO,INERT,True,True,0,UNDECLARED,Grp004CompDetSrc001
2,1279,0x04FF,ECHO,INERT,True,True,0,UNDECLARED,Grp004CompLimMode001
2,1280,0x0500,ECHO,INERT,True,True,0,UNDECLARED,Grp004CompEqPos001
2,1281,0x0501,ECHO,INERT,True,True,0,UNDECLARED,Grp004CompFilterOn001
2,1282,0x0502,ECHO,INERT,True,True,0,UNDECLARED,Grp004CompFilterHpf001 Grp004CompFilterLpf001 Grp004CompFilterQ001
2,1283,0x0503,ECHO,INERT,True,True,0,UNDECLARED,
2,1284,0x0504,ECHO,CONSUMED,True,True,0,UNDECLARED,Sub001RtgLevel001
2,1285,0x0505,ECHO,CONSUMED,True,True,0,UNDECLARED,
2,1286,0x0506,ECHO,CONSUMED,True,True,0,UNDECLARED,Sub001RtgMute001
2,1287,0x0507,ECHO,CONSUMED,True,True,0,UNDECLARED,Sub001RtgDca001
2,1288,0x0508,ECHO,CONSUMED,True,True,0,UNDECLARED,Sub001EqFreq001 Sub001EqGain001 Sub001EqHpf001 Sub001EqQ001 Sub001EqShelf001
2,1289,0x0509,ECHO,CONSUMED,True,True,0,UNDECLARED,
2,1290,0x050A,ECHO,CONSUMED,True,True,0,UNDECLARED,
2,1291,0x050B,ECHO,CONSUMED,True,True,0,UNDECLARED,
2,1292,0x050C,ECHO,CONSUMED,True,True,0,UNDECLARED,
2,1293,0x050D,ECHO,CONSUMED,True,True,0,UNDECLARED,Sub001EqFreq002 Sub001EqGain002 Sub001EqQ002
2,1294,0x050E,ECHO,CONSUMED,True,True,0,UNDECLARED,
2,1295,0x050F,ECHO,CONSUMED,True,True,0,UNDECLARED,
2,1296,0x0510,ECHO,CONSUMED,True,True,0,UNDECLARED,
2,1297,0x0511,ECHO,CONSUMED,True,True,0,UNDECLARED,
